0x00   NOP
0x01   OUTL BUS,A
0x64EF JMP 0x3EF
0x64F0 JMP 0x3F0
0x64F1 JMP 0x3F1
0x64F2 JMP 0x3F2
0x64F3 JMP 0x3F3
0x64F4 JMP 0x3F4
0x64F5 JMP 0x3F5
0x64F6 JMP 0x3F6
0x64F7 JMP 0x3F7
0x64F8 JMP 0x3F8
0x64F9 JMP 0x3F9
0x64FA JMP 0x3FA
0x64FB JMP 0x3FB
0x64FC JMP 0x3FC
0x64FD JMP 0x3FD
0x64FE JMP 0x3FE
0x64FF JMP 0x3FF
0x65   STOP T
0x67   RRC A
0x68   ADD A, at R0
0x69   ADD A, at R1
0x6A   ADD A, at R2
0x6B   ADD A, at R3
0x6C   ADD A, at R4
0x6D   ADD A, at R5
0x6E   ADD A, at R6
0x6F   ADD A, at R7
0x70   ADDC A, at R0
0x71   ADDC A, at R1
0x7200 JB3 0x00
0x7201 JB3 0x01
0x7202 JB3 0x02
0x7203 JB3 0x03
0x7204 JB3 0x04
0x7205 JB3 0x05
0x7206 JB3 0x06
0x7207 JB3 0x07
0x7208 JB3 0x08
0x7209 JB3 0x09
0x720A JB3 0x0A
0x720B JB3 0x0B
0x720C JB3 0x0C
0x720D JB3 0x0D
0x720E JB3 0x0E
0x720F JB3 0x0F
0x7210 JB3 0x10
0x7211 JB3 0x11
0x7212 JB3 0x12
0x7213 JB3 0x13
0x7214 JB3 0x14
0x7215 JB3 0x15
0x7216 JB3 0x16
0x7217 JB3 0x17
0x7218 JB3 0x18
0x7219 JB3 0x19
0x721A JB3 0x1A
0x721B JB3 0x1B
0x721C JB3 0x1C
0x721D JB3 0x1D
0x721E JB3 0x1E
0x721F JB3 0x1F
0x7220 JB3 0x20
0x7221 JB3 0x21
0x7222 JB3 0x22
0x7223 JB3 0x23
0x7224 JB3 0x24
0x7225 JB3 0x25
0x7226 JB3 0x26
0x7227 JB3 0x27
0x7228 JB3 0x28
0x7229 JB3 0x29
0x722A JB3 0x2A
0x722B JB3 0x2B
0x722C JB3 0x2C
0x722D JB3 0x2D
0x722E JB3 0x2E
0x722F JB3 0x2F
0x7230 JB3 0x30
0x7231 JB3 0x31
0x7232 JB3 0x32
0x7233 JB3 0x33
0x7234 JB3 0x34
0x7235 JB3 0x35
0x7236 JB3 0x36
0x7237 JB3 0x37
0x7238 JB3 0x38
0x7239 JB3 0x39
0x723A JB3 0x3A
0x723B JB3 0x3B
0x723C JB3 0x3C
0x723D JB3 0x3D
0x723E JB3 0x3E
0x723F JB3 0x3F
0x7240 JB3 0x40
0x7241 JB3 0x41
0x7242 JB3 0x42
0x7243 JB3 0x43
0x7244 JB3 0x44
0x7245 JB3 0x45
0x7246 JB3 0x46
0x7247 JB3 0x47
0x7248 JB3 0x48
0x7249 JB3 0x49
0x724A JB3 0x4A
0x724B JB3 0x4B
0x724C JB3 0x4C
0x724D JB3 0x4D
0x724E JB3 0x4E
0x724F JB3 0x4F
0x7250 JB3 0x50
0x7251 JB3 0x51
0x7252 JB3 0x52
0x7253 JB3 0x53
0x7254 JB3 0x54
0x7255 JB3 0x55
0x7256 JB3 0x56
0x7257 JB3 0x57
0x7258 JB3 0x58
0x7259 JB3 0x59
0x725A JB3 0x5A
0x725B JB3 0x5B
0x725C JB3 0x5C
0x725D JB3 0x5D
0x725E JB3 0x5E
0x725F JB3 0x5F
0x7260 JB3 0x60
0x7261 JB3 0x61
0x7262 JB3 0x62
0x7263 JB3 0x63
0x7264 JB3 0x64
0x7265 JB3 0x65
0x7266 JB3 0x66
0x7267 JB3 0x67
0x7268 JB3 0x68
0x7269 JB3 0x69
0x726A JB3 0x6A
0x726B JB3 0x6B
0x726C JB3 0x6C
0x726D JB3 0x6D
0x726E JB3 0x6E
0x726F JB3 0x6F
0x7270 JB3 0x70
0x7271 JB3 0x71
0x7272 JB3 0x72
0x7273 JB3 0x73
0x7274 JB3 0x74
0x7275 JB3 0x75
0x7276 JB3 0x76
0x7277 JB3 0x77
0x7278 JB3 0x78
0x7279 JB3 0x79
0x727A JB3 0x7A
0x727B JB3 0x7B
0x727C JB3 0x7C
0x727D JB3 0x7D
0x727E JB3 0x7E
0x727F JB3 0x7F
0x7280 JB3 0x80
0x7281 JB3 0x81
0x7282 JB3 0x82
0x7283 JB3 0x83
0x7284 JB3 0x84
0x7285 JB3 0x85
0x7286 JB3 0x86
0x7287 JB3 0x87
0x7288 JB3 0x88
0x7289 JB3 0x89
0x728A JB3 0x8A
0x728B JB3 0x8B
0x728C JB3 0x8C
0x728D JB3 0x8D
0x728E JB3 0x8E
0x728F JB3 0x8F
0x7290 JB3 0x90
0x7291 JB3 0x91
0x7292 JB3 0x92
0x7293 JB3 0x93
0x7294 JB3 0x94
0x7295 JB3 0x95
0x7296 JB3 0x96
0x7297 JB3 0x97
0x7298 JB3 0x98
0x7299 JB3 0x99
0x729A JB3 0x9A
0x729B JB3 0x9B
0x729C JB3 0x9C
0x729D JB3 0x9D
0x729E JB3 0x9E
0x729F JB3 0x9F
0x72A0 JB3 0xA0
0x72A1 JB3 0xA1
0x72A2 JB3 0xA2
0x72A3 JB3 0xA3
0x72A4 JB3 0xA4
0x72A5 JB3 0xA5
0x72A6 JB3 0xA6
0x72A7 JB3 0xA7
0x72A8 JB3 0xA8
0x72A9 JB3 0xA9
0x72AA JB3 0xAA
0x72AB JB3 0xAB
0x72AC JB3 0xAC
0x72AD JB3 0xAD
0x72AE JB3 0xAE
0x72AF JB3 0xAF
0x72B0 JB3 0xB0
0x72B1 JB3 0xB1
0x72B2 JB3 0xB2
0x72B3 JB3 0xB3
0x72B4 JB3 0xB4
0x72B5 JB3 0xB5
0x72B6 JB3 0xB6
0x72B7 JB3 0xB7
0x72B8 JB3 0xB8
0x72B9 JB3 0xB9
0x72BA JB3 0xBA
0x72BB JB3 0xBB
0x72BC JB3 0xBC
0x72BD JB3 0xBD
0x72BE JB3 0xBE
0x72BF JB3 0xBF
0x72C0 JB3 0xC0
0x72C1 JB3 0xC1
0x72C2 JB3 0xC2
0x72C3 JB3 0xC3
0x72C4 JB3 0xC4
0x72C5 JB3 0xC5
0x72C6 JB3 0xC6
0x72C7 JB3 0xC7
0x72C8 JB3 0xC8
0x72C9 JB3 0xC9
0x72CA JB3 0xCA
0x72CB JB3 0xCB
0x72CC JB3 0xCC
0x72CD JB3 0xCD
0x72CE JB3 0xCE
0x72CF JB3 0xCF
0x72D0 JB3 0xD0
0x72D1 JB3 0xD1
0x72D2 JB3 0xD2
0x72D3 JB3 0xD3
0x72D4 JB3 0xD4
0x72D5 JB3 0xD5
0x72D6 JB3 0xD6
0x72D7 JB3 0xD7
0x72D8 JB3 0xD8
0x72D9 JB3 0xD9
0x72DA JB3 0xDA
0x72DB JB3 0xDB
0x72DC JB3 0xDC
0x72DD JB3 0xDD
0x72DE JB3 0xDE
0x72DF JB3 0xDF
0x72E0 JB3 0xE0
0x72E1 JB3 0xE1
0x72E2 JB3 0xE2
0x72E3 JB3 0xE3
0x72E4 JB3 0xE4
0x72E5 JB3 0xE5
0x72E6 JB3 0xE6
0x72E7 JB3 0xE7
0x72E8 JB3 0xE8
0x72E9 JB3 0xE9
0x72EA JB3 0xEA
0x72EB JB3 0xEB
0x72EC JB3 0xEC
0x72ED JB3 0xED
0x72EE JB3 0xEE
0x72EF JB3 0xEF
0x72F0 JB3 0xF0
0x72F1 JB3 0xF1
0x72F2 JB3 0xF2
0x72F3 JB3 0xF3
0x72F4 JB3 0xF4
0x72F5 JB3 0xF5
0x72F6 JB3 0xF6
0x72F7 JB3 0xF7
0x72F8 JB3 0xF8
0x72F9 JB3 0xF9
0x72FA JB3 0xFA
0x72FB JB3 0xFB
0x72FC JB3 0xFC
0x72FD JB3 0xFD
0x72FE JB3 0xFE
0x72FF JB3 0xFF
0x7400 CALL 0x300
0x7401 CALL 0x301
0x7402 CALL 0x302
0x7403 CALL 0x303
0x7404 CALL 0x304
0x7405 CALL 0x305
0x7406 CALL 0x306
0x7407 CALL 0x307
0x7408 CALL 0x308
0x7409 CALL 0x309
0x740A CALL 0x30A
0x740B CALL 0x30B
0x740C CALL 0x30C
0x740D CALL 0x30D
0x740E CALL 0x30E
0x740F CALL 0x30F
0x7410 CALL 0x310
0x7411 CALL 0x311
0x7412 CALL 0x312
0x7413 CALL 0x313
0x7414 CALL 0x314
0x7415 CALL 0x315
0x7416 CALL 0x316
0x7417 CALL 0x317
0x7418 CALL 0x318
0x7419 CALL 0x319
0x741A CALL 0x31A
0x741B CALL 0x31B
0x741C CALL 0x31C
0x741D CALL 0x31D
0x741E CALL 0x31E
0x741F CALL 0x31F
0x7420 CALL 0x320
0x7421 CALL 0x321
0x7422 CALL 0x322
0x7423 CALL 0x323
0x7424 CALL 0x324
0x7425 CALL 0x325
0x7426 CALL 0x326
0x7427 CALL 0x327
0x7428 CALL 0x328
0x7429 CALL 0x329
0x742A CALL 0x32A
0x742B CALL 0x32B
0x742C CALL 0x32C
0x742D CALL 0x32D
0x742E CALL 0x32E
0x742F CALL 0x32F
0x7430 CALL 0x330
0x7431 CALL 0x331
0x7432 CALL 0x332
0x7433 CALL 0x333
0x7434 CALL 0x334
0x7435 CALL 0x335
0x7436 CALL 0x336
0x7437 CALL 0x337
0x7438 CALL 0x338
0x7439 CALL 0x339
0x743A CALL 0x33A
0x743B CALL 0x33B
0x743C CALL 0x33C
0x743D CALL 0x33D
0x743E CALL 0x33E
0x743F CALL 0x33F
0x7440 CALL 0x340
0x7441 CALL 0x341
0x7442 CALL 0x342
0x7443 CALL 0x343
0x7444 CALL 0x344
0x7445 CALL 0x345
0x7446 CALL 0x346
0x7447 CALL 0x347
0x7448 CALL 0x348
0x7449 CALL 0x349
0x744A CALL 0x34A
0x744B CALL 0x34B
0x744C CALL 0x34C
0x744D CALL 0x34D
0x744E CALL 0x34E
0x744F CALL 0x34F
0x7450 CALL 0x350
0x7451 CALL 0x351
0x7452 CALL 0x352
0x7453 CALL 0x353
0x7454 CALL 0x354
0x7455 CALL 0x355
0x7456 CALL 0x356
0x7457 CALL 0x357
0x7458 CALL 0x358
0x7459 CALL 0x359
0x745A CALL 0x35A
0x745B CALL 0x35B
0x745C CALL 0x35C
0x745D CALL 0x35D
0x745E CALL 0x35E
0x745F CALL 0x35F
0x7460 CALL 0x360
0x7461 CALL 0x361
0x7462 CALL 0x362
0x7463 CALL 0x363
0x7464 CALL 0x364
0x7465 CALL 0x365
0x7466 CALL 0x366
0x7467 CALL 0x367
0x7468 CALL 0x368
0x7469 CALL 0x369
0x746A CALL 0x36A
0x746B CALL 0x36B
0x746C CALL 0x36C
0x746D CALL 0x36D
0x746E CALL 0x36E
0x746F CALL 0x36F
0x7470 CALL 0x370
0x7471 CALL 0x371
0x7472 CALL 0x372
0x7473 CALL 0x373
0x7474 CALL 0x374
0x7475 CALL 0x375
0x7476 CALL 0x376
0x7477 CALL 0x377
0x7478 CALL 0x378
0x7479 CALL 0x379
0x747A CALL 0x37A
0x747B CALL 0x37B
0x747C CALL 0x37C
0x747D CALL 0x37D
0x747E CALL 0x37E
0x747F CALL 0x37F
0x7480 CALL 0x380
0x7481 CALL 0x381
0x7482 CALL 0x382
0x7483 CALL 0x383
0x7484 CALL 0x384
0x7485 CALL 0x385
0x7486 CALL 0x386
0x7487 CALL 0x387
0x7488 CALL 0x388
0x7489 CALL 0x389
0x748A CALL 0x38A
0x748B CALL 0x38B
0x748C CALL 0x38C
0x748D CALL 0x38D
0x748E CALL 0x38E
0x748F CALL 0x38F
0x7490 CALL 0x390
0x7491 CALL 0x391
0x7492 CALL 0x392
0x7493 CALL 0x393
0x7494 CALL 0x394
0x7495 CALL 0x395
0x7496 CALL 0x396
0x7497 CALL 0x397
0x7498 CALL 0x398
0x7499 CALL 0x399
0x749A CALL 0x39A
0x749B CALL 0x39B
0x749C CALL 0x39C
0x749D CALL 0x39D
0x749E CALL 0x39E
0x749F CALL 0x39F
0x74A0 CALL 0x3A0
0x74A1 CALL 0x3A1
0x74A2 CALL 0x3A2
0x74A3 CALL 0x3A3
0x74A4 CALL 0x3A4
0x74A5 CALL 0x3A5
0x74A6 CALL 0x3A6
0x74A7 CALL 0x3A7
0x74A8 CALL 0x3A8
0x74A9 CALL 0x3A9
0x74AA CALL 0x3AA
0x74AB CALL 0x3AB
0x74AC CALL 0x3AC
0x74AD CALL 0x3AD
0x74AE CALL 0x3AE
0x74AF CALL 0x3AF
0x74B0 CALL 0x3B0
0x74B1 CALL 0x3B1
0x74B2 CALL 0x3B2
0x74B3 CALL 0x3B3
0x74B4 CALL 0x3B4
0x74B5 CALL 0x3B5
0x74B6 CALL 0x3B6
0x74B7 CALL 0x3B7
0x74B8 CALL 0x3B8
0x74B9 CALL 0x3B9
0x74BA CALL 0x3BA
0x74BB CALL 0x3BB
0x74BC CALL 0x3BC
0x74BD CALL 0x3BD
0x74BE CALL 0x3BE
0x74BF CALL 0x3BF
0x74C0 CALL 0x3C0
0x74C1 CALL 0x3C1
0x74C2 CALL 0x3C2
0x74C3 CALL 0x3C3
0x74C4 CALL 0x3C4
0x74C5 CALL 0x3C5
0x74C6 CALL 0x3C6
0x74C7 CALL 0x3C7
0x74C8 CALL 0x3C8
0x74C9 CALL 0x3C9
0x74CA CALL 0x3CA
0x74CB CALL 0x3CB
0x74CC CALL 0x3CC
0x74CD CALL 0x3CD
0x74CE CALL 0x3CE
0x74CF CALL 0x3CF
0x74D0 CALL 0x3D0
0x74D1 CALL 0x3D1
0x74D2 CALL 0x3D2
0x74D3 CALL 0x3D3
0x74D4 CALL 0x3D4
0x74D5 CALL 0x3D5
0x74D6 CALL 0x3D6
0x74D7 CALL 0x3D7
0x74D8 CALL 0x3D8
0x74D9 CALL 0x3D9
0x74DA CALL 0x3DA
0x74DB CALL 0x3DB
0x74DC CALL 0x3DC
0x74DD CALL 0x3DD
0x74DE CALL 0x3DE
0x74DF CALL 0x3DF
0x74E0 CALL 0x3E0
0x74E1 CALL 0x3E1
0x74E2 CALL 0x3E2
0x74E3 CALL 0x3E3
0x74E4 CALL 0x3E4
0x74E5 CALL 0x3E5
0x74E6 CALL 0x3E6
0x74E7 CALL 0x3E7
0x74E8 CALL 0x3E8
0x74E9 CALL 0x3E9
0x74EA CALL 0x3EA
0x74EB CALL 0x3EB
0x74EC CALL 0x3EC
0x74ED CALL 0x3ED
0x74EE CALL 0x3EE
0x74EF CALL 0x3EF
0x74F0 CALL 0x3F0
0x74F1 CALL 0x3F1
0x74F2 CALL 0x3F2
0x74F3 CALL 0x3F3
0x74F4 CALL 0x3F4
0x74F5 CALL 0x3F5
0x74F6 CALL 0x3F6
0x74F7 CALL 0x3F7
0x74F8 CALL 0x3F8
0x74F9 CALL 0x3F9
0x74FA CALL 0x3FA
0x74FB CALL 0x3FB
0x74FC CALL 0x3FC
0x74FD CALL 0x3FD
0x74FE CALL 0x3FE
0x74FF CALL 0x3FF
0x75   ENT0 CLK
0x7600 JF1 0x00
0x7601 JF1 0x01
0x7602 JF1 0x02
0x7603 JF1 0x03
0x7604 JF1 0x04
0x7605 JF1 0x05
0x7606 JF1 0x06
0x7607 JF1 0x07
0x7608 JF1 0x08
0x7609 JF1 0x09
0x760A JF1 0x0A
0x760B JF1 0x0B
0x760C JF1 0x0C
0x760D JF1 0x0D
0x760E JF1 0x0E
0x760F JF1 0x0F
0x7610 JF1 0x10
0x7611 JF1 0x11
0x7612 JF1 0x12
0x7613 JF1 0x13
0x7614 JF1 0x14
0x7615 JF1 0x15
0x7616 JF1 0x16
0x7617 JF1 0x17
0x7618 JF1 0x18
0x7619 JF1 0x19
0x761A JF1 0x1A
0x761B JF1 0x1B
0x761C JF1 0x1C
0x761D JF1 0x1D
0x761E JF1 0x1E
0x761F JF1 0x1F
0x7620 JF1 0x20
0x7621 JF1 0x21
0x7622 JF1 0x22
0x7623 JF1 0x23
0x7624 JF1 0x24
0x7625 JF1 0x25
0x7626 JF1 0x26
0x7627 JF1 0x27
0x7628 JF1 0x28
0x7629 JF1 0x29
0x762A JF1 0x2A
0x762B JF1 0x2B
0x762C JF1 0x2C
0x762D JF1 0x2D
0x762E JF1 0x2E
0x762F JF1 0x2F
0x7630 JF1 0x30
0x7631 JF1 0x31
0x7632 JF1 0x32
0x7633 JF1 0x33
0x7634 JF1 0x34
0x7635 JF1 0x35
0x7636 JF1 0x36
0x7637 JF1 0x37
0x7638 JF1 0x38
0x7639 JF1 0x39
0x763A JF1 0x3A
0x763B JF1 0x3B
0x763C JF1 0x3C
0x763D JF1 0x3D
0x763E JF1 0x3E
0x763F JF1 0x3F
0x7640 JF1 0x40
0x7641 JF1 0x41
0x7642 JF1 0x42
0x7643 JF1 0x43
0x7644 JF1 0x44
0x7645 JF1 0x45
0x7646 JF1 0x46
0x7647 JF1 0x47
0x7648 JF1 0x48
0x7649 JF1 0x49
0x764A JF1 0x4A
0x764B JF1 0x4B
0x764C JF1 0x4C
0x764D JF1 0x4D
0x764E JF1 0x4E
0x764F JF1 0x4F
0x7650 JF1 0x50
0x7651 JF1 0x51
0x7652 JF1 0x52
0x7653 JF1 0x53
0x7654 JF1 0x54
0x7655 JF1 0x55
0x7656 JF1 0x56
0x7657 JF1 0x57
0x7658 JF1 0x58
0x7659 JF1 0x59
0x765A JF1 0x5A
0x765B JF1 0x5B
0x765C JF1 0x5C
0x765D JF1 0x5D
0x765E JF1 0x5E
0x765F JF1 0x5F
0x7660 JF1 0x60
0x7661 JF1 0x61
0x7662 JF1 0x62
0x7663 JF1 0x63
0x7664 JF1 0x64
0x7665 JF1 0x65
0x7666 JF1 0x66
0x7667 JF1 0x67
0x7668 JF1 0x68
0x7669 JF1 0x69
0x766A JF1 0x6A
0x766B JF1 0x6B
0x766C JF1 0x6C
0x766D JF1 0x6D
0x766E JF1 0x6E
0x766F JF1 0x6F
0x7670 JF1 0x70
0x7671 JF1 0x71
0x7672 JF1 0x72
0x7673 JF1 0x73
0x7674 JF1 0x74
0x7675 JF1 0x75
0x7676 JF1 0x76
0x7677 JF1 0x77
0x7678 JF1 0x78
0x7679 JF1 0x79
0x767A JF1 0x7A
0x767B JF1 0x7B
0x767C JF1 0x7C
0x767D JF1 0x7D
0x767E JF1 0x7E
0x767F JF1 0x7F
0x7680 JF1 0x80
0x7681 JF1 0x81
0x7682 JF1 0x82
0x7683 JF1 0x83
0x7684 JF1 0x84
0x7685 JF1 0x85
0x7686 JF1 0x86
0x7687 JF1 0x87
0x7688 JF1 0x88
0x7689 JF1 0x89
0x768A JF1 0x8A
0x768B JF1 0x8B
0x768C JF1 0x8C
0x768D JF1 0x8D
0x768E JF1 0x8E
0x768F JF1 0x8F
0x7690 JF1 0x90
0x7691 JF1 0x91
0x7692 JF1 0x92
0x7693 JF1 0x93
0x7694 JF1 0x94
0x7695 JF1 0x95
0x7696 JF1 0x96
0x7697 JF1 0x97
0x7698 JF1 0x98
0x7699 JF1 0x99
0x769A JF1 0x9A
0x769B JF1 0x9B
0x769C JF1 0x9C
0x769D JF1 0x9D
0x769E JF1 0x9E
0x769F JF1 0x9F
0x76A0 JF1 0xA0
0x76A1 JF1 0xA1
0x76A2 JF1 0xA2
0x76A3 JF1 0xA3
0x76A4 JF1 0xA4
0x76A5 JF1 0xA5
0x76A6 JF1 0xA6
0x76A7 JF1 0xA7
0x76A8 JF1 0xA8
0x76A9 JF1 0xA9
0x76AA JF1 0xAA
0x76AB JF1 0xAB
0x76AC JF1 0xAC
0x76AD JF1 0xAD
0x76AE JF1 0xAE
0x76AF JF1 0xAF
0x76B0 JF1 0xB0
0x76B1 JF1 0xB1
0x76B2 JF1 0xB2
0x76B3 JF1 0xB3
0x76B4 JF1 0xB4
0x76B5 JF1 0xB5
0x76B6 JF1 0xB6
0x76B7 JF1 0xB7
0x76B8 JF1 0xB8
0x76B9 JF1 0xB9
0x76BA JF1 0xBA
0x76BB JF1 0xBB
0x76BC JF1 0xBC
0x76BD JF1 0xBD
0x76BE JF1 0xBE
0x76BF JF1 0xBF
0x76C0 JF1 0xC0
0x76C1 JF1 0xC1
0x76C2 JF1 0xC2
0x76C3 JF1 0xC3
0x76C4 JF1 0xC4
0x76C5 JF1 0xC5
0x76C6 JF1 0xC6
0x76C7 JF1 0xC7
0x76C8 JF1 0xC8
0x76C9 JF1 0xC9
0x76CA JF1 0xCA
0x76CB JF1 0xCB
0x76CC JF1 0xCC
0x76CD JF1 0xCD
0x76CE JF1 0xCE
0x76CF JF1 0xCF
0x76D0 JF1 0xD0
0x76D1 JF1 0xD1
0x76D2 JF1 0xD2
0x76D3 JF1 0xD3
0x76D4 JF1 0xD4
0x76D5 JF1 0xD5
0x76D6 JF1 0xD6
0x76D7 JF1 0xD7
0x76D8 JF1 0xD8
0x76D9 JF1 0xD9
0x76DA JF1 0xDA
0x76DB JF1 0xDB
0x76DC JF1 0xDC
0x76DD JF1 0xDD
0x76DE JF1 0xDE
0x76DF JF1 0xDF
0x76E0 JF1 0xE0
0x76E1 JF1 0xE1
0x76E2 JF1 0xE2
0x76E3 JF1 0xE3
0x76E4 JF1 0xE4
0x76E5 JF1 0xE5
0x76E6 JF1 0xE6
0x76E7 JF1 0xE7
0x76E8 JF1 0xE8
0x76E9 JF1 0xE9
0x76EA JF1 0xEA
0x76EB JF1 0xEB
0x76EC JF1 0xEC
0x76ED JF1 0xED
0x76EE JF1 0xEE
0x76EF JF1 0xEF
0x76F0 JF1 0xF0
0x76F1 JF1 0xF1
0x76F2 JF1 0xF2
0x76F3 JF1 0xF3
0x76F4 JF1 0xF4
0x76F5 JF1 0xF5
0x76F6 JF1 0xF6
0x76F7 JF1 0xF7
0x76F8 JF1 0xF8
0x76F9 JF1 0xF9
0x76FA JF1 0xFA
0x76FB JF1 0xFB
0x76FC JF1 0xFC
0x76FD JF1 0xFD
0x76FE JF1 0xFE
0x76FF JF1 0xFF
0x77   RR A
0x78   ADDC A, at R0
0x79   ADDC A, at R1
0x7A   ADDC A, at R2
0x7B   ADDC A, at R3
0x7C   ADDC A, at R4
0x7D   ADDC A, at R5
0x7E   ADDC A, at R6
0x7F   ADDC A, at R7
0x80   MOVX A, at R0
0x81   MOVX A, at R1
0x83   RET
0x8400 JMP 0x400
0x8401 JMP 0x401
0x8402 JMP 0x402
0x8403 JMP 0x403
0x8404 JMP 0x404
0x8405 JMP 0x405
0x8406 JMP 0x406
0x8407 JMP 0x407
0x8408 JMP 0x408
0x8409 JMP 0x409
0x840A JMP 0x40A
0x840B JMP 0x40B
0x840C JMP 0x40C
0x840D JMP 0x40D
0x840E JMP 0x40E
0x840F JMP 0x40F
0x8410 JMP 0x410
0x8411 JMP 0x411
0x8412 JMP 0x412
0x8413 JMP 0x413
0x8414 JMP 0x414
0x8415 JMP 0x415
0x8416 JMP 0x416
0x8417 JMP 0x417
0x8418 JMP 0x418
0x8419 JMP 0x419
0x841A JMP 0x41A
0x841B JMP 0x41B
0x841C JMP 0x41C
0x841D JMP 0x41D
0x841E JMP 0x41E
0x841F JMP 0x41F
0x8420 JMP 0x420
0x8421 JMP 0x421
0x8422 JMP 0x422
0x8423 JMP 0x423
0x8424 JMP 0x424
0x8425 JMP 0x425
0x8426 JMP 0x426
0x8427 JMP 0x427
0x8428 JMP 0x428
0x8429 JMP 0x429
0x842A JMP 0x42A
0x842B JMP 0x42B
0x842C JMP 0x42C
0x842D JMP 0x42D
0x842E JMP 0x42E
0x842F JMP 0x42F
0x8430 JMP 0x430
0x8431 JMP 0x431
0x8432 JMP 0x432
0x8433 JMP 0x433
0x8434 JMP 0x434
0x8435 JMP 0x435
0x8436 JMP 0x436
0x8437 JMP 0x437
0x8438 JMP 0x438
0x8439 JMP 0x439
0x843A JMP 0x43A
0x843B JMP 0x43B
0x843C JMP 0x43C
0x843D JMP 0x43D
0x843E JMP 0x43E
0x843F JMP 0x43F
0x8440 JMP 0x440
0x8441 JMP 0x441
0x8442 JMP 0x442
0x8443 JMP 0x443
0x8444 JMP 0x444
0x8445 JMP 0x445
0x8446 JMP 0x446
0x8447 JMP 0x447
0x8448 JMP 0x448
0x8449 JMP 0x449
0x844A JMP 0x44A
0x844B JMP 0x44B
0x844C JMP 0x44C
0x844D JMP 0x44D
0x844E JMP 0x44E
0x844F JMP 0x44F
0x8450 JMP 0x450
0x8451 JMP 0x451
0x8452 JMP 0x452
0x8453 JMP 0x453
0x8454 JMP 0x454
0x8455 JMP 0x455
0x8456 JMP 0x456
0x8457 JMP 0x457
0x8458 JMP 0x458
0x8459 JMP 0x459
0x845A JMP 0x45A
0x845B JMP 0x45B
0x845C JMP 0x45C
0x845D JMP 0x45D
0x845E JMP 0x45E
0x845F JMP 0x45F
0x8460 JMP 0x460
0x8461 JMP 0x461
0x8462 JMP 0x462
0x8463 JMP 0x463
0x8464 JMP 0x464
0x8465 JMP 0x465
0x8466 JMP 0x466
0x8467 JMP 0x467
0x8468 JMP 0x468
0x8469 JMP 0x469
0x846A JMP 0x46A
0x846B JMP 0x46B
0x846C JMP 0x46C
0x846D JMP 0x46D
0x846E JMP 0x46E
0x846F JMP 0x46F
0x8470 JMP 0x470
0x8471 JMP 0x471
0x8472 JMP 0x472
0x8473 JMP 0x473
0x8474 JMP 0x474
0x8475 JMP 0x475
0x8476 JMP 0x476
0x8477 JMP 0x477
0x8478 JMP 0x478
0x8479 JMP 0x479
0x847A JMP 0x47A
0x847B JMP 0x47B
0x847C JMP 0x47C
0x847D JMP 0x47D
0x847E JMP 0x47E
0x847F JMP 0x47F
0x8480 JMP 0x480
0x8481 JMP 0x481
0x8482 JMP 0x482
0x8483 JMP 0x483
0x8484 JMP 0x484
0x8485 JMP 0x485
0x8486 JMP 0x486
0x8487 JMP 0x487
0x8488 JMP 0x488
0x8489 JMP 0x489
0x848A JMP 0x48A
0x848B JMP 0x48B
0x848C JMP 0x48C
0x848D JMP 0x48D
0x848E JMP 0x48E
0x848F JMP 0x48F
0x8490 JMP 0x490
0x8491 JMP 0x491
0x8492 JMP 0x492
0x8493 JMP 0x493
0x8494 JMP 0x494
0x8495 JMP 0x495
0x8496 JMP 0x496
0x8497 JMP 0x497
0x8498 JMP 0x498
0x8499 JMP 0x499
0x849A JMP 0x49A
0x849B JMP 0x49B
0x849C JMP 0x49C
0x849D JMP 0x49D
0x849E JMP 0x49E
0x849F JMP 0x49F
0x84A0 JMP 0x4A0
0x84A1 JMP 0x4A1
0x84A2 JMP 0x4A2
0x84A3 JMP 0x4A3
0x84A4 JMP 0x4A4
0x84A5 JMP 0x4A5
0x84A6 JMP 0x4A6
0x84A7 JMP 0x4A7
0x84A8 JMP 0x4A8
0x84A9 JMP 0x4A9
0x84AA JMP 0x4AA
0x84AB JMP 0x4AB
0x84AC JMP 0x4AC
0x84AD JMP 0x4AD
0x84AE JMP 0x4AE
0x84AF JMP 0x4AF
0x84B0 JMP 0x4B0
0x84B1 JMP 0x4B1
0x84B2 JMP 0x4B2
0x84B3 JMP 0x4B3
0x84B4 JMP 0x4B4
0x84B5 JMP 0x4B5
0x84B6 JMP 0x4B6
0x84B7 JMP 0x4B7
0x84B8 JMP 0x4B8
0x84B9 JMP 0x4B9
0x84BA JMP 0x4BA
0x84BB JMP 0x4BB
0x84BC JMP 0x4BC
0x84BD JMP 0x4BD
0x84BE JMP 0x4BE
0x84BF JMP 0x4BF
0x84C0 JMP 0x4C0
0x84C1 JMP 0x4C1
0x84C2 JMP 0x4C2
0x84C3 JMP 0x4C3
0x84C4 JMP 0x4C4
0x84C5 JMP 0x4C5
0x84C6 JMP 0x4C6
0x84C7 JMP 0x4C7
0x84C8 JMP 0x4C8
0x84C9 JMP 0x4C9
0x84CA JMP 0x4CA
0x84CB JMP 0x4CB
0x84CC JMP 0x4CC
0x84CD JMP 0x4CD
0x84CE JMP 0x4CE
0x84CF JMP 0x4CF
